Name,Undergrad School,Graduate School,Current Company,Current Title,Previous Companies,Previous Titles,company_name,exit_value_usd,total_funding_usd,yc_batch,Company,EXIT,FOUNDER,STARTUP,feature_vector
Nathan Blecharczyk,,,Airbnb,Co-Founder / CTO,"['Consult Mavens, LLC', 'Batiq', 'OPNET Technologies, Inc.', 'Harvard University', 'Harvard Kennedy School of Government', 'Microsoft Corporation', 'Brigham and Women’s Hospital']","['Owner', 'Software Engineer', 'Software Engineer', 'Teaching Fellow', 'Research Assistant', 'Intern Program Manager for Visual Basic .NET', 'Bioinformatics Programmer']",Airbnb,101600000000.0,6400000000.0,top_companies,Airbnb,2,3,3,"[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]"
Brian Chesky,Rhode Island School of Design,,Airbnb,Co-founder & CEO,"['Brian Chesky Design', '3DID']","['Principal', 'Industrial Designer']",Airbnb,101600000000.0,6400000000.0,top_companies,Airbnb,2,3,3,"[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]"
Joe G.,,,Airbnb,Co-founder of Airbnb and Chairman of Airbnb.org,"['Juice Studios', 'Chronicle Books', 'Kaiju Studios', 'Item New Product Development', 'Critt Graham + Associates']","['Founder', 'Industrial Designer', 'Industrial Designer', 'Intern', 'Intern']",Airbnb,101600000000.0,6400000000.0,top_companies,Airbnb,2,3,3,"[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]"
Spenser Skates,,,Amplitude Analytics,"CEO, Co-Founder","['Sonalight', 'DRW Trading Group']","['Co-Founder', 'Algorithmic Trader, Researcher']",Amplitude,4000000000.0,336000000.0,top_companies,Amplitude,2,3,3,"[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]"
Unknown,,,,,[],[],Amplitude,4000000000.0,336000000.0,top_companies,Amplitude,2,3,3,"[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]"
Brian Armstrong,Rice University,Rice University,Coinbase,CEO & Co-Founder,"['Airbnb.com', 'UniversityTutor.com', 'Deloitte & Touche', 'IBM']","['Technical Product Manager', 'CEO & Founder', 'Consultant - Enterprise Risk Management', 'Intern Team Lead']",Coinbase,85700000000.0,540070000.0,top_companies,Coinbase,3,3,3,"[1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1]"
Andy Fang,,,DoorDash,Cofounder,"['Stanford University', 'Facebook', 'Facebook']","['CS106 Section Leader', 'Software Engineering Intern', 'Software Engineering Intern']",DoorDash,60000000000.0,2100000000.0,top_companies,DoorDash,2,3,3,"[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]"
Stanley Tang,,,DoorDash,Co-Founder / Chief Product Officer,['Facebook'],['Software Engineer'],DoorDash,60000000000.0,2100000000.0,top_companies,DoorDash,2,3,3,"[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]"
Tony Xu,Stanford University Graduate School of Business,Stanford University Graduate School of Business,DoorDash,CEO and Co-founder,"['Matrix Partners', 'Square', 'eBay', 'eBay and PayPal', 'McKinsey & Company']","['Associate', 'Intern, International', 'Head of Business Development at RedLaser (eBay Mobile)', 'Associate, Corporate Strategy', 'Business Analyst']",DoorDash,60000000000.0,2100000000.0,top_companies,DoorDash,2,3,3,"[1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]"
Arash Ferdowsi,,,Dropbox,Co-Founder,['Google'],['Software Engineer Intern'],Dropbox,756000000.0,1000000000.0,top_companies,Dropbox,3,3,3,"[1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1]"
Drew Houston,Massachusetts Institute of Technology,,Dropbox,Founder & CEO,"['Accolade', 'Bit9, Inc.']","['Founder', 'Software Engineer']",Dropbox,756000000.0,1000000000.0,top_companies,Dropbox,2,3,3,"[0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]"
Barry Canton,,Massachusetts Institute of Technology,"Ginkgo Bioworks, Inc.",Founder,['Massachusetts Institute of Technology'],['Graduate Student'],Ginkgo Bioworks,17800000000.0,797800000.0,top_companies,Ginkgo Bioworks,2,3,3,"[1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]"
Austin Che,Stanford University,Massachusetts Institute of Technology,Ginkgo Bioworks,Founder,['Massachusetts Institute of Technology'],['Grad Student'],Ginkgo Bioworks,17800000000.0,797800000.0,top_companies,Ginkgo Bioworks,2,3,3,"[1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]"
Jason Kelly,,Massachusetts Institute of Technology,Ginkgo Bioworks,Founder,['OpenWetWare'],['Founder'],Ginkgo Bioworks,17800000000.0,797800000.0,top_companies,Ginkgo Bioworks,2,3,3,"[1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]"
Tom Knight,,,,,[],[],Ginkgo Bioworks,17800000000.0,797800000.0,top_companies,Ginkgo Bioworks,2,3,3,"[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]"
Reshma Shetty,,,"Ginkgo Bioworks, Inc.",Co-founder,"['Massachusetts Institute of Technology', 'University of Cambridge', 'University of Utah']","['Graduate Research Assistant', 'Research Assistant', 'Undergraduate Research Assistant']",Ginkgo Bioworks,17800000000.0,797800000.0,top_companies,Ginkgo Bioworks,2,3,3,"[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]"
Sid Sijbrandij,Y Combinator,University of Twente,GitLab,"Co-founder, Board Chair, and CEO","['Comcoaster', 'Ministerie van Justitie', 'U-Boat Worx BV', 'IBM', 'Procter & Gamble']","['Founder', 'Lead Architect', 'Operational Director', 'Intern', 'Intern (Thesis)']",GitLab,10900000000.0,412000000.0,top_companies,GitLab,2,3,3,"[1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]"
Dmytro Zaporozhets,Kharkiv National Automobile and Highway University,,GitLab Inc.,CTO,[],[],GitLab,10900000000.0,412000000.0,top_companies,GitLab,2,3,3,"[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]"
Apoorva Mehta,University of Waterloo,,Instacart,"Founder, CEO & Chairman",['Amazon.com'],['Fulfillment Optimization SDE'],Instacart,9900000000.0,2400000000.0,top_companies,Instacart,2,3,3,"[0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]"
Brandon Leonardo,San José State University,,Instacart,Co-Founder,"['AngelList', 'Webs', 'Cisco Systems']","['Venture Hacker', 'Senior Developer', 'IT Engineer Intern']",Instacart,9900000000.0,2400000000.0,top_companies,Instacart,2,3,3,"[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]"
Max Mullen,,,Instacart,Co-Founder,"['Location Labs by Avast', 'Volly', 'Schematic', 'Schematic']","['Product', 'Founder & CEO', 'Director, Client Services', 'Systems Engineer']",Instacart,9900000000.0,2400000000.0,top_companies,Instacart,2,3,3,"[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]"
Mikhail Kokorich,Y Combinator,Moscow School of Management SKOLKOVO,Momentus,"CEO, Founder","['ExactFarming', 'Astro Digital', 'Dauria Aerospace', 'Yuterra', 'Техносила', 'Ilim Timber Germany']","['Co-Founder', 'President, Founder', 'CEO, Founder', 'CEO, Co-Founder', 'CEO, Founder', 'CEO']",Momentus,700000000.0,172500000.0,top_companies,Momentus,2,3,3,"[1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]"
Matthew De Silva,,,Notable Labs,Founder and CEO,"['Clarium Capital Management', 'Bank of America Merrill Lynch', 'Moore Capital Management']","['Portfolio Manager', 'Analyst', 'Intern']",Notable Labs,0.0,68490000.0,top_companies,Notable Labs,0,3,3,"[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1]"
Peter Quinzio,,,Notable,"Founder, Chief Operating Officer / Chief Financial Officer, Board Member","['Tesla Motors', 'Morgan Stanley', 'JPMorgan Chase & Co.', 'Skadden, Arps, Slate, Meagher & Flom LLP and Affiliates']","['Associate, Manufacturing Finance and Business Operations', 'Investment Banking Analyst, Global Industrials Group and Corporate Equity Derivatives', 'Analyst, Treasury and Securities Services', 'Corporate Paralegal']",Notable Labs,0.0,68490000.0,top_companies,Notable Labs,0,3,3,"[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1]"
Alex Solomon,University of Waterloo,,PagerDuty,CEO and Co-Founder,"['Intersect', 'Amazon.com']","['Software Engineering Consultant', 'Software Development Engineer']",PagerDuty,1800000000.0,173700000.0,top_companies,PagerDuty,2,3,3,"[0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]"
"Uri Lopatin, MD",Cornell University,,Edmund Hillary Fellowship (EHF),Fellow,"['Y Combinator', 'Assembly Biosciences, Inc.', 'StartX Med', 'Thiel 20 under 20 Fellowship', 'Yosera', 'The Center for Biosecurity - UPMC']","['Visiting Partner', 'Co-Founder & Chief Medical Officer', 'Mentor', 'Mentor', 'Founder & CEO', 'Fellow - Emerging Leaders in Biosecurity Initiative']",Pardes Biosciences,134000000.0,326000000.0,top_companies,Pardes Biosciences,2,3,3,"[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]"
Rajat Suri,Massachusetts Institute of Technology,Massachusetts Institute of Technology,Presto,Founder / CEO,"['Lyft', 'FedS', 'Forum for Independent Thought']","['Co-Founder', 'Board of Directors', 'Founder/President']",Presto,1000000000.0,500000000.0,top_companies,Presto,3,3,3,"[0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1]"
Chad Rigetti,,Yale University,Rigetti Quantum Computing,Founder and CEO,"['IBM', 'Yale University, Applied Physics', 'Intrade']","['Research Staff Member, Quantum Computing Group', 'PhD Student', 'VP Business Development']",Rigetti Computing,1500000000.0,379000000.0,top_companies,Rigetti Computing,2,3,3,"[1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]"
Jared Rodman,University of Utah,,Weave HQ,CCO/Co-founder,[],[],Weave,120000000.0,156000000.0,top_companies,Weave,2,3,3,"[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]"
Clint Berry,,,Weave HQ,Chief Technology Officer,"['MediConnect', 'System[11]', 'Converseo, LLC', 'Stampede Marketing', 'Self Employed', 'Avinti']","['Lead Developer', 'Owner/Web Developer', 'Lead Developer', 'Technical Product Manager', 'Web Developer', 'Web Developer']",Weave,120000000.0,156000000.0,top_companies,Weave,2,3,3,"[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]"
Brandon Rodman,,,Weave,CEO & Founder,"['Stampede Marketing', 'Star Satellite', 'LINX Satellite, Inc.']","['VP of Sales Operations', 'Director of Sales and Recruiting', 'Account Executive']",Weave,120000000.0,156000000.0,top_companies,Weave,3,3,3,"[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1]"
Caroline Cochran,University of Oklahoma,Massachusetts Institute of Technology,Oklo Inc,founder and COO,[],[],Oklo,850000000.0,306000000.0,top_companies,Oklo,2,3,3,"[1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]"
Jacob DeWitte,,Massachusetts Institute of Technology,Oklo Inc,CEO and Co-Founder,"['Massachusetts Institute of Technology', 'MIT Reactor Technology Course', 'MIT', 'MIT Reactor Technology Course', 'MIT Reactor Technology Course', 'General Electric', 'University of Florida', 'Sandia National Laboratories', 'Sandia National Laboratories', 'LES, URENCO']","['PhD Candidate', 'TA', 'S.M. Student', 'TA', 'TA', 'Student Intern', 'Student', 'Student Intern', 'Student Intern', 'Student Intern']",Oklo,850000000.0,306000000.0,top_companies,Oklo,2,3,3,"[1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]"
David Gausebeck,University of Illinois Urbana-Champaign,,Matterport,Chief Scientist,"['PayPal, Inc.', 'PayPal, Inc.']","['Staff Technical Architect', '-']",Matterport,1600000000.0,114000000.0,top_companies,Matterport,2,3,3,"[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]"
Calvin French-Owen,,,Segment,Co-Founder,"['LinkedIn', 'Leanserver', 'Viral Communications Group', 'Microsoft']","['Software Developer Intern', 'Software Developer', 'Undergraduate Researcher', 'High School Intern']",Segment,3200000000.0,109000000.0,top_companies,Segment,3,3,3,"[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1]"
Ilya Volodarsky,,,Segment,Co-Founder & President,"['Microsoft Corporation', 'LeanServer', 'MIT Media Lab']","['Program Manager Intern', 'Software Developer', 'Researcher']",Segment,3200000000.0,109000000.0,top_companies,Segment,2,3,3,"[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]"
Nicolas Dessaigne,,,Algolia,Co-founder & CEO,"['Exalead', 'Exalead', 'Arisem - Thales', 'Arisem - Thales', 'Arisem - Thales', 'National Institute of Informatics (Tokyo)']","['VP R&D', 'Director, Product Management', 'CTO', 'Chief Research and Development Officer', 'R&D Software Developer', 'Visiting Researcher']",Algolia,0.0,315000000.0,top_companies,Algolia,3,3,3,"[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1]"
Julien Lemoine,EPITA: Ecole d'Ingénieurs en Informatique,EPITA: Ecole d'Ingénieurs en Informatique,Algolia,Co-founder & CTO,"['MASA Group', 'Exalead', 'Epita', 'Thales']","['CTO', 'Software Architect / R&D Manager', 'Text Mining Teacher', 'R&D Software Engineer']",Algolia,0.0,315000000.0,top_companies,Algolia,0,3,3,"[1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1]"
Haroon Mokhtarzada,,,Rocket Money ,Cofounder & Chairman,"['Vistaprint', 'Community Foundation of Montgomery County', 'United Nations Foundation', 'Vistaprint', 'Webs']","['VP Digital Innovation', 'Board Member', 'Global Entrepreneurs Council Member', 'VP Digital Products', 'CEO & Cofounder']",Truebill,1275000000.0,85000000.0,top_companies,Truebill,3,3,3,"[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1]"
Yahya Mokhtarzada,,,500 Startups,Mentor,"['Nanigans', 'appssavvy', 'SGN (acquired by Jam City)', 'Webs.com (Acquired by VistaPrint)', 'United Way of America - Brand Leadership Team']","['VP, Business Development, Head of West Coast Sales', 'Director, Business Development & Social Strategy', 'Business Development', 'Business Development', 'Summer Associate']",Truebill,1275000000.0,85000000.0,top_companies,Truebill,3,3,3,"[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1]"
Idris Mokhtarzada,University of Maryland,,Rocket Money (formerly Truebill),Founder & CTO,"['Vistaprint', 'Webs']","['Tech Lead, Architect, Scientist', 'Co-Founder, Senior Architect']",Truebill,1275000000.0,85000000.0,top_companies,Truebill,2,3,3,"[0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]"
Justin Kan,,,Justin.tv / Twitch,Founder,"['Kiko Software Inc', 'Russell Investment Group']","['Co-founder', 'Intern']",Twitch,970000000.0,43050000.0,top_companies,Twitch,3,3,3,"[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1]"
Michael Seibel,Yale University,,Justin.tv,CEO,['Mfume for US Senate 2006'],['Finance Director'],Twitch,970000000.0,43050000.0,top_companies,Twitch,2,3,3,"[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]"
Emmett Shear,Yale University,,Justin.TV Inc.,Founder,['Kiko Software Inc.'],['Founder'],Twitch,970000000.0,43050000.0,top_companies,Twitch,2,3,3,"[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]"
Kyle Vogt,,,Twitch,Co-Founder,[],[],Twitch,970000000.0,43050000.0,top_companies,Twitch,2,3,3,"[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]"
Ralph Gootee,The Johns Hopkins University,,PlanGrid,Co-Founder and CTO,"['Pixar Animation Studios', 'Sony', 'Johns Hopkins University Applied Physics Laboratory']","['Systems Software Engineer', 'Software Architect', 'Software Engineer and Mathematician']",PlanGrid,875000000.0,66000000.0,top_companies,PlanGrid,2,3,3,"[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]"
Ryan Sutton-Gee,California State University-Sacramento,Stanford University,PlanGrid,Co-Founder,"['ITSI Gilbane Company', 'ITSI Gilbane Company', 'Stacy and Witbeck, Inc.']","['Scheduler/Cost Control Engineer', 'Estimator', 'Estimating Intern']",PlanGrid,875000000.0,66000000.0,top_companies,PlanGrid,2,3,3,"[1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]"
Tracy Young,,,PlanGrid,CEO and Cofounder,"['Rudolph and Sletten', 'Turner Construction', 'Syblon Reid']","['Project Engineer', 'Assistant Estimator', 'Construction Intern']",PlanGrid,875000000.0,66000000.0,top_companies,PlanGrid,2,3,3,"[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]"
Daniel Kan,Claremont McKenna College,,Cruise,Co-Founder & Chief Product Officer,"['EXEC', 'UserVoice', 'Claremont McKenna College', 'Justin.tv']","['Co-founder', 'Business Development', 'Research Fellow', 'Production Intern']",Cruise,1000000000.0,15100000000.0,top_companies,Cruise,2,3,3,"[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]"
Unknown,,,,,[],[],Bird,2300000000.0,540000000.0,top_companies,Bird,2,3,3,"[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]"
Pedro Franceschi,Stanford University,,Brex,Founder and CEO,"['Pagar.me Pagamentos S.A.', 'M4U', 'Sync Mobile', 'Brainjuice']","['Founder', 'Software Engineer', 'Software Engineer', 'Software Engineer']",Brex,0.0,1200000000.0,W17,Brex,1,3,3,"[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1]"
Henrique Dubugras,Stanford University,,Brex,Founder and Chairman,"['Pagar.me', 'EduqueMe', 'Estudar nos EUA', 'Views', 'Ingresse', 'Cronus Emulator']","['Founder and CEO', 'Founder', 'Founder', 'iOS Developer', 'Tech Leader', 'Developer']",Brex,0.0,1200000000.0,W17,Brex,2,3,3,"[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]"
Adam Hansmann,University of Notre Dame,,The Athletic,Co-Founder & President,"['Strava, Inc.', 'Calera Capital', 'McKinsey & Company', 'Procter & Gamble']","['Business Operations', 'Associate', 'Business Analyst', 'Intern']",The Athletic,550000000.0,139500000.0,top_companies,The Athletic,2,3,3,"[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]"
Alex Mather,,,The Athletic,"Founder, CEO","['Strava, Inc.', 'Comcast Interactive Media', 'Comeover.com, Inc.', 'Neomind Studio, LLC', 'CDNOW.com, Inc.']","['Vice President, Product Management & Product Design', 'Lead UX, XFinity TV', 'Founder', 'Founding Partner', 'Intranet Developer']",The Athletic,550000000.0,139500000.0,top_companies,The Athletic,2,3,3,"[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]"
Zach Sims,,,Codecademy,Co-Founder and CEO,['GroupMe'],['business'],Codecademy,525000000.0,82520000.0,top_companies,Codecademy,2,3,3,"[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]"
Daniel Yanisse,EPFL,,Checkr,Co-founder & CEO,"['deliv', 'Mogreet', 'Cisco', 'NASA Ames Research Center', 'Phonak', 'EPFL']","['Software Engineer', 'Software Engineer', 'Software Engineer Intern', 'Software Engineering Intern', 'Clinical R&D Intern', 'Research Assistant']",Checkr,0.0,679000000.0,top_companies,Checkr,0,3,3,"[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1]"
Jonathan Perichon,,UTBM,Checkr,Co-founder,"['deliv', 'Mogreet', 'Mogreet', 'KDE', 'University of Teesside']","['Software Engineer', 'Software Engineer', 'Software Engineer Intern', 'Developer - Google Summer of Code program', 'Developer Intern']",Checkr,0.0,679000000.0,top_companies,Checkr,0,3,3,"[1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1]"
