Name,Undergrad School,Graduate School,Current Company,Current Title,Previous Companies,Previous Titles,company_name,exit_value_usd,total_funding_usd,yc_batch,Company,EXIT,FOUNDER,STARTUP,feature_vector
Brian N.,,,"Lever, Inc.",Co-founder,"['Trendessence, inc.', 'BASES', 'Energy Crossroads', 'McKinsey & Company']","['CEO & Co-founder', 'President', 'Coordinator', 'Summer Business Analyst']",Lever,0.0,123000000.0,top_companies,Lever,0,3,3,"[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1]"
Nate Smith,,,Lever,CEO and Founder,"['Google', 'Google', 'Google', 'Xilinx, Inc.']","['Product Manager', 'Product Manager', 'Associate Product Manager', 'Design Solutions Verification Intern']",Lever,0.0,123000000.0,top_companies,Lever,0,3,3,"[1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1]"
Sarah Nahm,Stanford University,,Lever,Co-founder,"['Google', 'Google']","['Product Marketing Manager, Google Chrome', 'Speechwriter for Marissa Mayer']",Lever,0.0,123000000.0,top_companies,Lever,0,3,3,"[1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1]"
Wei D.,Yale University,,Clipboard Health,CEO & Founder,"['Y Combinator', 'Sendwave (International Remittance)', 'Moelis & Company', 'Davis Polk & Wardwell LLP', 'Wachtell, Lipton, Rosen & Katz', 'Department of Economics, University of Chicago']","['W17 Alumni', 'Product Manager and Business Operations', 'Associate', 'Associate', 'Summer Associate', 'Researcher']",Clipboard Health,0.0,90000000.0,W17,Clipboard Health,0,3,3,"[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1]"
Matin Movassate,,,Heap,Founder & CEO,"['Facebook', 'Stanford University', 'Stanford University', 'Google', 'Mozilla']","['Product Manager', 'CS106 Section Leader', 'CS107 Teaching Assistant', 'Associate Product Manager Intern', 'Software Engineer Intern']",Heap,0.0,205000000.0,top_companies,Heap,0,3,3,"[1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1]"
Drew Durbin,,,Sendwave (International Remittance),Founder & CEO,[],[],Sendwave,500000000.0,145430000.0,top_companies,Sendwave,2,3,3,"[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]"
Lincoln Quirk,,,,,"['Harvard University', 'Demiurge Studios', 'Newsbrane', 'Brown University', 'One Laptop Per Child', 'NetApp', 'Network Appliance', 'SolidWorks']","['Ph.D student, SEAS', 'Engineer', 'Cofounder and CTO', 'UTA', 'Game Dev Intern', 'WAFL Intern', 'WAFL Intern', 'Game Dev Intern']",Sendwave,500000000.0,145430000.0,top_companies,Sendwave,2,3,3,"[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]"
Alex Bouaziz,Technion - Israel Institute of Technology,Massachusetts Institute of Technology,Deel,Co-founder & CEO,"['Lifeslice', 'Imperial College London']","['Co-founder & CEO', 'Researcher, Environmental Engineering']",Deel,0.0,680000000.0,top_companies,Deel,0,3,3,"[0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1]"
Shuo Wang,Massachusetts Institute of Technology,,Deel,Co-Founder & CRO,['Aeris Cleantec AG'],['Co Founder CTO'],Deel,0.0,680000000.0,top_companies,Deel,1,3,3,"[0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1]"
Dan Carroll,,,Clever Inc.,"Co-Founder, Chief Product Officer","['STRIVE Preparatory Schools', 'Teach for America', 'The Boston Consulting Group', 'Microsoft']","['Director of Data & Technology', 'Corps Member', 'Summer Associate', 'Program Manager Intern']",Clever,0.0,13300000.0,top_companies,Clever,0,3,3,"[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1]"
Rafael Garcia,,,Clever Inc.,Co-Founder and CTO,"['Jump Trading, LLC']",['Algorithmic Trader'],Clever,0.0,13300000.0,top_companies,Clever,0,3,3,"[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1]"
Ahmed Beshry,University of Alberta,,Caper,Co-Founder / Chief Business Officer,[],[],Caper,350000000.0,10000000.0,top_companies,Caper,2,3,3,"[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]"
Unknown,,,,,[],[],Caper,350000000.0,10000000.0,top_companies,Caper,2,3,3,"[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]"
Brad Siegler,University of Missouri-Columbia,,EquipmentShare,Co-Founder,"['Lift Division', 'Zapier', 'Brad Siegler', 'bottlcap', 'Ovative Group', 'Stockcast.it', 'NFOIC', 'Star Tribune']","['Web Designer and Developer', 'Freelance Marketing Guy', 'Freelance Web Designer and Business Development Consultant', 'CEO & Founder', 'Freelance UX Designer', 'Product Development Intern', 'Mobile Strategist', 'Web Analytics Freelance - University of Missouri - Columbia']",EquipmentShare,0.0,3940000000.0,top_companies,EquipmentShare,0,3,3,"[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1]"
Jeffrey Lowe,,,EquipmentShare.com,Co-founder,"['Lowe Contracting', 'Freelance Web Design']","['Owner/Partner', 'Web Consulting and Development']",EquipmentShare,0.0,3940000000.0,top_companies,EquipmentShare,0,3,3,"[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1]"
Jabbok Schlacks,,,EquipmentShare.com,Cofounder,[],[],EquipmentShare,0.0,3940000000.0,top_companies,EquipmentShare,3,3,3,"[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1]"
William Schlacks,,,EquipmentShare,Co Founder & President ,[],[],EquipmentShare,0.0,3940000000.0,top_companies,EquipmentShare,0,3,3,"[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1]"
Steve Huffman,University of Virginia,,Reddit,Co-founder,"['Image Matters, LLC']",['Software Engineer'],Reddit,6400000000.0,1300000000.0,top_companies,Reddit,3,3,3,"[0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1]"
Victor Ho,"University of California, Berkeley",,FiveStars,CEO & Co-Founder,"['McKinsey & Company', 'Goldman Sachs']","['Management Consultant', 'Investment Banking Analyst, Financial Institutions Group']",Fivestars,317000000.0,147920000.0,top_companies,Fivestars,2,3,3,"[0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]"
Matt D.,The Wharton School,,Fivestars by SumUp,CTO,"['TechnoServe', 'McKinsey & Company', 'Morgan Stanley', 'AVM, L.P./III Associates']","['Volunteer Consultant, Uganda', 'Business Analyst', 'IBD Media and Telecom Summer analyst', 'Summer Fixed Income Analyst']",Fivestars,317000000.0,147920000.0,top_companies,Fivestars,2,3,3,"[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]"
Mike Sherrill,,,MZ,Co-Founder,"['KPMG', 'Atari Games']","['Lead Coordinator', 'Lead QA']",Machine Zone,500000000.0,593290000.0,top_companies,Machine Zone,2,3,3,"[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]"
Marcelo Cortes,University of Waterloo,,Faire,CTO & Co-Founder,"['Square', 'FreePoint Inc', 'Google', 'Nikon Metrology', 'Mobile Computing Corporation', 'Virtek Vision International', 'Bell Canada', 'Vesta Technologies', 'WA']","['Staff Software Engineer', 'Co-Founder', 'Senior Software Engineer', 'Senior Software Architect', 'Embedded Software Developer', 'Senior Software Developer', 'Embedded Software Developer', 'Software Developer', 'Software Developer']",Faire,0.0,1400000000.0,W17,Faire,0,3,3,"[0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1]"
Daniele Perito,Sapienza Università di Roma,Sapienza Università di Roma,Faire,Chief Data Officer & Co-Founder,"['Square', 'UC Berkeley', 'Stanford University', 'UC Irvine', 'INRIA', 'Independent']","['Director of security and risk engineering', 'Postdoctoral Researcher', 'Research Visitor', 'Research Visitor', 'Research Intern', 'Security Consultant']",Faire,0.0,1400000000.0,W17,Faire,0,3,3,"[1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1]"
Max Rhodes,Yale University,,Faire,Co-founder and CEO,"['Square', 'Square', 'Square', 'Square', 'AppDirect', 'Bain and Company', 'College Pro Painters', 'Morey Evans Advertising']","['Director of Consumer Product, Caviar', 'Product Manager, Square Cash', 'Product Manager, Square Capital', 'Business Analyst', 'End-User Strategy', 'Associate Consultant', 'Franchise Manager', 'PR intern']",Faire,0.0,1400000000.0,W17,Faire,0,3,3,"[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1]"
Taylor Brown,California College of the Arts,California College of the Arts,Fivetran,COO & Cofounder,"['Y Combinator', 'North Social', '(Shike) Design']","['Member Winter 13', 'Design & User Experience', 'Design Intern']",Fivetran,0.0,853020000.0,top_companies,Fivetran,0,3,3,"[1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1]"
George Fraser,Carnegie Mellon University,University of Pittsburgh,Fivetran,Chief Executive Officer,['Emerald Therapeutics'],['Scientist'],Fivetran,0.0,853020000.0,top_companies,Fivetran,0,3,3,"[0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1]"
Pete Koomen,,,Optimizely,Co-founder,"['CarrotSticks', 'Google']","['Co-founder', 'Product Manager']",Optimizely,600000000.0,264660000.0,top_companies,Optimizely,3,3,3,"[1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1]"
Ryan Petersen,Columbia Business School,Columbia Business School,Flexport.com,Founder and CEO,[],[],Flexport,0.0,2400000000.0,top_companies,Flexport,0,3,3,"[1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1]"
Richard Aberman,Boston College,,WePay,Chief Product Officer & Co-Founder,[],[],WePay,400000000.0,74170000.0,top_companies,WePay,2,3,3,"[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]"
Bill Clerico,Boston College,,WePay,CEO & Co-founder,"['Jefferies & Company', 'American Red Cross of Massachusetts Bay', 'Goldman Sachs', 'U.S. Army CERDEC', 'Massachusetts Statehouse']","['Investment Banking', 'Disaster Services Team Leader', 'Technology Analyst (Intern)', 'Network Engineer (Intern)', 'Advance Aide']",WePay,400000000.0,74170000.0,top_companies,WePay,2,3,3,"[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]"
David Rusenko,Penn State University,,Weebly,Founder/CEO,['Packt Publishing'],['Author'],Weebly,365000000.0,76670000.0,top_companies,Weebly,2,3,3,"[0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]"
Chris Fanini,,,"Weebly, Inc.",Co-Founder / CTO,[],[],Weebly,365000000.0,76670000.0,top_companies,Weebly,2,3,3,"[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]"
Harish Agarwal,,"University of California, Berkeley",Octopart Inc.,Co-Founder & CTO,[],[],Weebly,365000000.0,76670000.0,top_companies,Weebly,2,3,3,"[1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]"
Matt Feury,,,Flock Safety,"Founder, Distinguished Engineer (2023 - Present), CTO (2017 - 2023)","['Experience LLC', 'OpenStudy.com', 'United Methodist Communications', 'CEMB Studios']","['Product Strategy, Software Engineer', 'Software Engineer', 'Web Development Intern', 'Staff Engineer']",Flock Safety,0.0,380600000.0,S17,Flock Safety,0,3,3,"[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1]"
Garrett Langley,Georgia Institute of Technology,,Flock Safety,Founder & CEO,"['Moment LLC', 'Kenzie Lane Innovation', 'Experience LLC', 'Clutch Technologies', 'Firethorn, acquired by Qualcomm', 'Garrett Langley – Computer Services']","['President', 'Product, Engineering, Design', 'Vice President and Co-Founder', 'Product, Engineering, Design', 'Employee', 'Owner']",Flock Safety,0.0,380600000.0,S17,Flock Safety,1,3,3,"[0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1]"
Pierre Betouin,,,Sqreen,Co-founder & CEO (Acquired by Datadog),"['Apple', 'Apple', 'SAGEM Defense and security', 'EADS', 'Challenge-SecuriTech']","['\uf8ff Head of Red Team', 'Security Engineer', 'Security Engineer', 'Security Researcher', 'Founder']",Sqreen,0.0,16720000.0,top_companies,Sqreen,2,3,3,"[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]"
Unknown,,,,,[],[],Sqreen,0.0,16720000.0,top_companies,Sqreen,0,3,3,"[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1]"
Unknown,,,,,[],[],NURX,0.0,115920000.0,top_companies,NURX,0,3,3,"[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1]"
Andrew Barnes,,University of Oxford,Go1,"CEO, Co-Founder",['The University of Queensland'],['Economics Tutor'],Go1,0.0,400000000.0,top_companies,Go1,0,3,3,"[1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1]"
Chris Eigeland,Griffith University,,Go1,Chief Operating Officer & Co-Founder,"['Constitutional Court of South Africa', 'Griffith University', ""Attorney-General's Department"", 'The Schoolbag', 'Euro RSCG', 'Mallesons Stephen Jaques']","['Associate', 'University Council Member', 'Legal Clerk', 'Co-Founder & Operations', 'Strategy Intern', 'Legal Clerk']",Go1,0.0,400000000.0,top_companies,Go1,0,3,3,"[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1]"
Chris Hood,,Griffith University,Go1,Co-Founder,"['Univate', 'Intellidesign', 'Filtronic']","['Owner', 'Software Engineer', 'Electronic Engineer']",Go1,0.0,400000000.0,top_companies,Go1,0,3,3,"[1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1]"
Unknown,,,,,[],[],Go1,0.0,400000000.0,top_companies,Go1,0,3,3,"[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1]"
Alex Polvi,,,"CoreOS, Inc",CEO,"['Cloudkick', 'Mozilla Corp.']","['CEO', 'Product Manager, Sysadmin']",CoreOS,250000000.0,48020000.0,top_companies,CoreOS,2,3,3,"[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]"
Igino Cafiero,Carnegie Mellon University,Stanford University,Bear Flag Robotics,CEO,"['Y Combinator', 'Cisco', 'Insieme Networks (Acquired by Cisco Systems)', 'Broadcom', 'CKH MARKETING, LLC']","[""Alumni - Winter '18 Cohort"", 'Product Manager', 'Software Engineer', 'Software Engineer', 'Co Founder & CTO']",Bear Flag Robotics,250000000.0,11520000.0,top_companies,Bear Flag Robotics,2,3,3,"[0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]"
Aubrey Donnellan,,The University of Chicago Booth School of Business,Bear Flag Robotics,Founder & COO,"['Techstars', 'Accenture', 'Accenture', 'Maestro (now Tovala)', 'Net Impact', 'Boeing Satellite Systems']","['Business Associate, Music Accelerator', 'Senior Strategy Consultant', 'Management Consultant', 'Co-Founder', 'Consultant for National Park Service', 'Phantom Works R&D Engineer']",Bear Flag Robotics,250000000.0,11520000.0,top_companies,Bear Flag Robotics,2,3,3,"[1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]"
Eddy Lu,,,GOAT Group,Co-founder and CEO,"['Beard Papas', 'Lehman Brothers', 'Deloitte Consulting']","['Owner', 'Equity Research', 'Consultant']",GOAT Group,1100000000.0,491620000.0,top_companies,GOAT Group,2,3,3,"[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]"
Sen Sugano,University of Southern California,University of Southern California,GOAT Group,Director of Business Development,[],[],GOAT Group,1100000000.0,491620000.0,top_companies,GOAT Group,2,3,3,"[1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]"
James Lindenbaum,Boston University,,Heroku,Founder & CEO,"['Bitscribe, Inc.']",['Principal'],Heroku,212000000.0,13020000.0,top_companies,Heroku,2,3,3,"[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]"
Adam Wiggins,,,Heroku,Founder & CTO,"['Bitscribe, Inc.', 'Distinctivefabric.com, Inc.', 'TrustCommerce', 'Treyarch', 'Angel Studios']","['Founder', 'Founder', 'Founder', 'Programmer', 'Programmer']",Heroku,212000000.0,13020000.0,top_companies,Heroku,3,3,3,"[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1]"
Ishan Bansal,XLRI Jamshedpur,XLRI Jamshedpur,"Groww, India","Co-Founder,","['Flipkart', 'Naspers Limited', 'ICICI Securities', 'New Vernon Capital', 'Sterling Commerce an AT&T company']","['Corporate Development', 'Manager (Corporate Development and M&A)', 'Associate', 'Summer Intern', 'Summer Intern']",Groww,0.0,399890000.0,top_companies,Groww,0,3,3,"[1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1]"
Harsh Jain,UCLA Anderson School of Management,"Indian Institute of Technology, Delhi","Groww, India",Co-Founder & COO,"['Flipkart.com', 'Seven Lakes Technologies', 'Viddy, Inc.', 'Village Crafts India', 'www.runjhunstories.com', 'Ittiam Systems', 'Ittiam Systems', 'FACHHOSCHULE, University of Applied Sciences']","['Product Manager', 'Product Manager', 'Product Manager', 'Director Business Development', 'Founder', 'Senior Engineer - Media Processing', 'Engineer - Media Processing', 'Intern, Media & Communication Institute, University of Applied Sciences']",Groww,0.0,399890000.0,top_companies,Groww,0,3,3,"[1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1]"
Lalit Keshre,,,"Groww, India",Co-founder and CEO,"['Flipkart', 'Eduflix', 'Ittiam Systems']","['Product', 'Founder', 'Product and Engineering']",Groww,0.0,399890000.0,top_companies,Groww,0,3,3,"[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1]"
Neeraj Singh,"ITM UNIVERSITY, GWALIOR",,Groww.in,Co-Founder & CTO,"['Flipkart.com', 'Ivy Comptech', 'JDA Software']","['SDE', 'Senior Software Engineer', 'Software Engineer']",Groww,0.0,399890000.0,top_companies,Groww,0,3,3,"[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1]"
Unknown,,,,,[],[],GrubMarket,0.0,516960000.0,top_companies,GrubMarket,0,3,3,"[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1]"
Neal O'Mara,Bucknell University,,HelloSign,Co-founder / CTO,"['TripIt', 'McKesson / RelayHealth', 'McKesson / RelayHealth']","['Senior Software Engineer', 'Product Manager', 'Software Engineer']",HelloSign,230000000.0,16020000.0,top_companies,HelloSign,2,3,3,"[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]"
Edward Kim,Stanford University,Stanford University,Gusto,Co-founder and Head of Technology,"['Picwing', 'Volkswagen of America Electronics Research Lab']","['Co-founder and CEO', 'Senior Project Engineer']",Gusto,0.0,921000000.0,top_companies,Gusto,1,3,3,"[1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1]"
Tomer London,Technion - Israel Institute of Technology,Stanford University,Gusto,Co-Founder,"['Stanford University', 'Bump Technologies', 'Vizmo', 'Intel', 'Israeli Air Force', 'Writing Wiz']","['PhD Candidate, Electrical Engineering', 'Product Development Intern', 'Co-Founder, CEO', 'Researcher at Intel Architecture', 'Arrow Defense System', 'Founder']",Gusto,0.0,921000000.0,top_companies,Gusto,0,3,3,"[0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1]"
Josh R.,Stanford University,Stanford University,Gusto,Head of Gusto (CEO) and Co-Founder. Building Gusto for the Long Term.,[],[],Gusto,0.0,921000000.0,top_companies,Gusto,0,3,3,"[1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1]"
Betsie Larkin,,,Honeylove,CEO & Founder,['Bellabeat'],['Marketing Director'],Honeylove,0.0,13120000.0,top_companies,Honeylove,0,3,3,"[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1]"
Carly Leahy,Amherst College,,Modern Fertility,"Co-founder, CCO Modern Fertility","['Uber', 'Google', 'Digitas']","['Senior Content Designer & Creative Strategist, Uber Everything', 'Creative Lead', 'Creative Strategist + Copywriter']",Modern Fertility,225000000.0,22000000.0,S17,Modern Fertility,2,3,3,"[1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]"
