Name,Undergrad School,Graduate School,Current Company,Current Title,Previous Companies,Previous Titles,company_name,exit_value_usd,total_funding_usd,yc_batch,Company,EXIT,FOUNDER,STARTUP,feature_vector
Afton Vechery,Wake Forest University,,Modern Fertility,Co-founder / CEO,"['23andMe', 'Willow Pump', 'Autism Acumen', 'ARIS Teleradiology', 'Great Point Partners', 'Kera10 (now Virtue Labs)']","['Product', 'Strategy & Finance Consultant', 'Head of Product and Operations', 'Board Observer', 'Private Equity Analyst', 'Co-Founder']",Modern Fertility,225000000.0,22000000.0,S17,Modern Fertility,2,3,3,"[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]"
Alain Meier,Stanford University,,Cognito,"Co-Founder, CEO",['Aftershock SF'],['Software Engineer'],Cognito,0.0,2000000.0,top_companies,Cognito,0,3,3,"[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1]"
Christopher Morton,Duke University - The Fuqua School of Business,Duke University - The Fuqua School of Business,Cognito,President and COO,"['Cube', 'Storsimple', 'InnoPath Software', 'ASAP', 'Cisco Systems', 'Andiamo Systems', 'Nishan', 'IBM', 'UC Davis']","['Founder and CEO', 'Director of Marketing', 'Director of Marketing', 'CEO and Founder', 'Technical Marketing', 'Technical Marketing', 'Technical Marketing Engineer', 'Product Engineer', 'Parking Automation Project']",Cognito,0.0,2000000.0,top_companies,Cognito,0,3,3,"[1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1]"
Unknown,,,,,[],[],OpenInvest,0.0,24150000.0,top_companies,OpenInvest,0,3,3,"[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1]"
Phillip Wei,Princeton University,,OpenInvest,"Co-Founder, CTO","['Blue Mountain Capital Group', 'Deliveroo', 'Bridgewater Associates']","['Quantitative Strategist', 'Co-Founder', 'Technology Associate']",OpenInvest,0.0,24150000.0,top_companies,OpenInvest,0,3,3,"[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1]"
Vidit Aatrey,,,,,"['InMobi', 'ITC Limited']","['Strategy', 'Operations']",Meesho,0.0,1360000000.0,top_companies,Meesho,0,3,3,"[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1]"
Sanjeev Barnwal,"Indian Institute of Technology, Delhi",,Meesho,Founder and CTO,"['Sony Mobile Communications', 'Sony Corporation', 'Sony Corporation', 'Samsung']","['Android Camera Hardware Abstraction Layer Architecture Designer & Developer', 'Embedded Real Time Operating Systems Developer', 'Personal Application Design Engineer', 'Android Application Development Intern']",Meesho,0.0,1360000000.0,top_companies,Meesho,0,3,3,"[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1]"
Tim Trefren,,,"Mixpanel, Inc.",Founder,[],[],Mixpanel,0.0,284520000.0,top_companies,Mixpanel,2,3,3,"[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]"
Suhail D.,,Arizona State University,"Mixpanel, Inc.",CEO & Founder,['Slide'],['Software Engineer Intern'],Mixpanel,0.0,284520000.0,top_companies,Mixpanel,0,3,3,"[1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1]"
Shola Akinlade,Babcock University,,Paystack,Cofounder / CEO,"['Klein Devort', 'Nigerian Breweries PLC']","['Co-founder and Software Architect', 'Management Trainee / Database Manager']",Paystack,200000000.0,11700000.0,top_companies,Paystack,3,3,3,"[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1]"
Ezra Olubi,Babcock University,,Paystack,Cofounder and CTO,"['Delivery Science Inc', 'Jobberman Ltd.', 'Softcom Imagio Ltd.', 'Softcom Limited Nigeria', 'Softcom Limited Nigeria', 'North Ocean Logistics & Solutions Ltd', 'Business Management Consultants Ltd.']","['Chief Technology Officer', 'Chief Technology Officer', 'Head, Product Development', 'Head, Developers', 'Web/Applications Developer', 'Web Applications Developer', 'IT Administrator']",Paystack,200000000.0,11700000.0,top_companies,Paystack,2,3,3,"[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]"
Unknown,,,,,[],[],Moxion Power Co.,0.0,110000000.0,top_companies,Moxion Power Co.,0,3,3,"[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1]"
Alexander Meek,St. Lawrence University,Babson F.W. Olin Graduate School of Business,Outfit Ventures,Managing Partner,"['Vista Power', 'StokedPlastics', 'Moxion Power Co.', 'Newday Impact Investing', 'Silver Creek Capital', 'Fred Beverages, Inc.', 'Deutsche Bank']","['Board Advisor', 'Board of Directors', 'Co-founder & President', 'Co-founder & President', 'Director', 'Vice President', 'Associate']",Moxion Power Co.,0.0,110000000.0,top_companies,Moxion Power Co.,0,3,3,"[1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1]"
Daniel Kivatinos 🚀,Stony Brook University,Stony Brook University,JustPaid,CEO and Co-Founder,"['kivatinos.com', 'DrChrono', 'DrChrono', 'Y Combinator', 'CommPartners', 'Oxford, Stanford & Yale Online Education Alliance for Lifelong Learning', 'Automated Financial Systems, Inc. (AFS)', 'State University Of Stony Brook']","['Investing', 'Cofounder / Copresident', 'Cofounder / Chief Operating Officer', 'Startup School Advisor', 'Senior Applications Developer', 'Developer', 'Programmer', 'Teaching']",DrChrono,180000000.0,26800000.0,top_companies,DrChrono,2,3,3,"[1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]"
Michael 🦄 Nusimow,Stony Brook University,Columbia Engineering,ThoughtfulGPT,COO & Co-Founder,"['Cash Flow Portal', 'OpenCall.ai (YC W24)', 'Certainly Health', 'DrChrono']","['Seed Investor', 'Angel Investor', 'Angel Investor', 'CEO, cofounder']",DrChrono,180000000.0,26800000.0,top_companies,DrChrono,2,3,3,"[1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]"
Charles Forman,Y Combinator,Street and Sidewalks University,Storyboarder,"CEO, Co-Founder","['wonderunit', 'Picturelife, Inc.', 'OMGPOP']","['Co-Founder', 'CEO, Founder', 'Founder & CEO']",OMGPop,210000000.0,16600000.0,top_companies,OMGPop,2,3,3,"[1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]"
Spike Lipkin,Stanford University Graduate School of Business,Stanford University Graduate School of Business,Newfront,Co-founder & CEO,"['Opendoor.com', 'The Blackstone Group', 'Small Business Development Center']","['Early team, then head of finance', 'Investor', 'Senior Consultant']",Newfront,0.0,310000000.0,top_companies,Newfront,0,3,3,"[1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1]"
Gordon Wintrob,Massachusetts Institute of Technology,,Newfront Insurance,Co-founder & CTO,"['LinkedIn', 'StackLead', 'CardSpring (acquired by Twitter)', 'Goldman Sachs', 'The Blackstone Group', 'Morgan Stanley', 'University of Southern California', 'Eos Neuroscience', 'Canyon Capital Advisors']","['Engineering Manager', 'Co-Founder and CEO', 'Software Engineer', 'Summer Analyst, Investment Banking', 'Winter Analyst, Technology M&A', 'Summer Analyst, Proprietary Trading', 'Researcher, Department of Computational Biology', 'Visiting Scholar', 'Summer Analyst']",Newfront,0.0,310000000.0,top_companies,Newfront,1,3,3,"[0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1]"
Maximiliano Casal,Y Combinator,,Nowports,Co-Founder,"['Endeavor', 'Bestway International, Inc.', 'Croway', 'Moove-it', 'AgroBeep', 'Globant', 'Globant', 'Greycon']","['Board Member', 'Internship', 'Co-Founder & CTO', 'Team Leader & Sr. iOS Developer', 'Co Founder', 'iOS Developer', 'Software Engineer', '.Net Software Developer']",Nowports,0.0,242890000.0,top_companies,Nowports,0,3,3,"[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1]"
Alfonso De los Rios,,,Nowports,CEO & Founder,"['Y Combinator', 'Yewno, Inc.', 'GSVlabs', 'Blooders.org', 'Lookat', 'TrepCamp']","['Alumni', 'Software Engineer', 'Accelerator', 'Desarrollador web', 'Co-Founder', 'Student']",Nowports,0.0,242890000.0,top_companies,Nowports,0,3,3,"[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1]"
Unknown,,,,,[],[],Odeko,0.0,280000000.0,top_companies,Odeko,0,3,3,"[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1]"
Ben Thompson,Y Combinator,,King Energy,Investor / Advisor,"['Lattice', 'Pluralsight', 'GitPrime', 'Studiofluid', 'Sony Design Center']","['Head of Design, HRIS Products', 'Acquisition, GitPrime', 'Cofounder', 'Founder', 'Senior Designer']",GitPrime,170000000.0,13000000.0,top_companies,GitPrime,2,3,3,"[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]"
Travis Kimmel,Y Combinator,,AeroCloud,Board Member,"['Lattice', 'Real Vision', 'Pluralsight', 'GitPrime']","['GM, Lattice HRIS', 'President', 'Head of Product, Software Engineering Workflows', 'CEO']",GitPrime,170000000.0,13000000.0,top_companies,GitPrime,2,3,3,"[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]"
Denis Mars,University of Sydney,,Alpha Centauri Fund,Founder & General Partner,"['ŌURA', 'Proxy (acquired by ŌURA)', 'Y Combinator', 'Jive Software', 'Jive Software', 'Bitplay, Inc. (Acquired by Jive Software)', 'Advance.org', 'Modena (Acquired by Private Investor Group)', 'University of Sydney', 'University of Sydney', 'Australian Formula 3']","['Future Technologies', 'CEO and Co-founder', 'Director of Admissions', 'VP, Emerging Products', 'Director of Engineering', 'CEO and Co-founder', 'Committee Member', 'CEO and Founder', 'Engineering Lecturer & Tutor', 'Team Leader - Formula SAE', 'F3 Race Engineer']",Proxy,0.0,55600000.0,top_companies,Proxy,2,3,3,"[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]"
Simon R.,University of Sydney,Stanford University,ŌURA,VP Software Engineering,"['Proxy (acquired by ŌURA)', 'Jive Software', 'Inporia', 'YouTube', 'Omnisio (acquired by Google)', 'Sensory Networks (acquired by Intel)', 'University of Sydney', 'Unixpac', None]","['CTO, Founder', 'Engineer', 'CTO', 'Engineer', 'CTO, Founder', 'Engineer', 'Teaching Assistant', 'Network Security Consultant', 'Software Consultant']",Proxy,0.0,55600000.0,top_companies,Proxy,2,3,3,"[1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]"
Bo Lu,University of Illinois Urbana-Champaign,,Clipboard Health,Co-Chief Executive Officer,"['Clipboard Health', 'Y Combinator', 'BlackRock', 'FutureAdvisor', 'Microsoft', 'Microsoft', 'Argonne National Laboratory', 'Argonne National Laboratory']","['President', 'Visiting Partner', 'Managing Director', 'Co-Founder & CEO', 'Program Manager', 'Product Planner', 'Software Engineer', 'Software Engineer']",FutureAdvisor,150000000.0,21500000.0,top_companies,FutureAdvisor,2,3,3,"[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]"
Dennis Steele,Brigham Young University,,Podium,Co-Founder,"['DevMountain', 'PilmerPR', 'Protection 1 Security Solutions']","['Developer', 'Account Manager', 'Sales Manager']",Podium,0.0,418500000.0,top_companies,Podium,0,3,3,"[0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1]"
Eric Rea,Brigham Young University Marriott School of Business,Brigham Young University Marriott School of Business,Podium.com,Co-founder & CEO,"['International Atomic Energy Agency (IAEA)', 'finegrain', 'Walmart', 'OrangeSoda']","['Software Engineer', 'Founder', 'Software Engineering Intern', 'Enterprise Product Intern']",Podium,0.0,418500000.0,top_companies,Podium,0,3,3,"[1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1]"
Sebastian Mejia,Universidad Autónoma de Madrid,,Rappi,Co-Founder - President ,"['Impacto Global Inc.', 'Grability, Inc.', 'SebMe LLC']","['Founder', 'Founder', 'Founder']",Rappi,0.0,2500000000.0,top_companies,Rappi,0,3,3,"[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1]"
Simón Borrero,EADA Business School,EADA Business School,Rappi,CEO & Co-Founder,"['Grability, Inc.', 'Imaginamos', 'Ventrevista', 'Elecciones.com.co']","['Co Founder', 'Founder', 'Co Founder', 'Founder']",Rappi,0.0,2500000000.0,top_companies,Rappi,0,3,3,"[1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1]"
Felipe Villamarin,,,Rappi,Co Founder,"['Grability, Inc.', 'Imaginamos']","['Partner & Account Manager', 'New Business Development']",Rappi,0.0,2500000000.0,top_companies,Rappi,0,3,3,"[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1]"
Shashank Kumar,,,Razorpay,Founder and Managing Director,"['Razorpay', 'Microsoft', 'SDSLabs', 'Microsoft', 'Computer Science and Engineering Department, University of Minnesota']","['Founder and CTO', 'Software Development Engineer', 'Vice President', 'Software Development Engineer (Intern)', 'Research Intern']",Razorpay,0.0,740000000.0,top_companies,Razorpay,3,3,3,"[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1]"
Unknown,,,,,[],[],Razorpay,0.0,740000000.0,top_companies,Razorpay,0,3,3,"[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1]"
Parker Conrad,Harvard University,,Rippling,Customer Support,"['Zenefits', 'SigFig', 'SigFig', 'Wikinvest', 'Amgen']","['Co-Founder and CEO', 'Co-Founder, Board Member', 'President, Head of Product', 'Co-CEO, Co-Founder', 'Product Manager']",Rippling,0.0,802500000.0,W17,Rippling,2,3,3,"[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]"
Prasanna Sankar,,,0xPPL,Founder,"['Rippling', 'Zenefits', 'Likealittle', 'Microsoft', 'Google']","['Co-Founder and CTO', 'Director of Engineering', 'Co-Founder and CTO', 'Software Developer', 'Intern']",Rippling,0.0,802500000.0,W17,Rippling,2,3,3,"[1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]"
Alexandr Wang,Massachusetts Institute of Technology,,Scale AI,CEO and founder,"['Hudson River Trading', 'Quora', 'Addepar']","['Algorithm Developer', 'Tech Lead', 'Software Engineer']",Scale AI,0.0,1600000000.0,top_companies,Scale AI,0,3,3,"[0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1]"
Andrei Rebrov 🚀,,,Scentbird,CTO / Co-founder,"['Workspace6', 'Finlens', 'MACH Alliance', 'Entrepreneurs Roundtable Accelerator', 'Primary Venture Partners', 'Libi & Daughters', 'Deck of Scarlet', 'Berkelyn', 'Precious Payload', 'Legionfarm', 'ScrumTrek', 'Luxoft', 'Magenta Technology']","['Member', 'Jedi Master', 'MACH Ambassador', 'Entrepreneur In Residence', 'Expert', 'Technical Advisor', 'CTO & Co-founder', 'Business Operations and Product Innovation, Technical Advisor', 'Advisor', 'Technical Adviser', 'Agile coach', 'Senior Developer', 'Software Developer']",Scentbird,0.0,24060000.0,top_companies,Scentbird,0,3,3,"[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1]"
Mariya Nurislamova,Baruch College,,Scentbird,CEO/ Co-founder,"['drift', 'Deck of Scarlet', 'Beta Week', 'Neuvey', 'Missionelle', 'The Iris Organization', 'Xtreme Mobile']","['Chief Executive Officer', 'CEO/ Co-founder', 'Co-Founder', 'Co-founder and COO', 'Founder and Chief Executive Officer', 'New York Regional Director', 'Executive Assistant to the CEO']",Scentbird,0.0,24060000.0,top_companies,Scentbird,0,3,3,"[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1]"
Jared Friedman,,,Y Combinator,Group Partner,"['Scribd.com', 'Various Startups', 'Bridgewater Associates', 'Cycorp']","['Co-Founder & CTO', 'Angel Investor', 'Summer Associate', 'Member of the Technical Staff']",Scribd,0.0,105800000.0,top_companies,Scribd,3,3,3,"[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1]"
Divey Gulati,Gies College of Business - University of Illinois Urbana-Champaign,Gies College of Business - University of Illinois Urbana-Champaign,"ShipBob, Inc.",Co Founder,"['YPO', 'Deloitte', 'Global Consulting Program', 'Deloitte Consulting', 'Global Consulting Program', 'Illinois Business Consulting', 'Proact Management Consulting', 'Prime HealthChakra Pvt. Ltd', 'Bank of America', 'Prime HealthChakra Pvt. Ltd', 'CODY DIRECT CORPORATION', 'Epic', 'INFORMATION TRUST INSTITUTE, UNIVERSITY OF ILLINOIS']","['Member', 'Consultant', 'Co-Student Director', 'Summer Associate', 'Project Manager', 'Consultant', 'Consultant', 'Digital Marketing Manager', 'Team Leader', 'Product Manager Trainee', 'Systems Analyst', 'Software Developer', 'Software Engineer Intern']",ShipBob,0.0,331000000.0,top_companies,ShipBob,0,3,3,"[1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1]"
dhruv saxena,,Purdue University,"ShipBob, Inc.",Co-Founder,"['InContext Solutions', 'Purdue University', 'Purdue University', 'Purdue University']","['Software Developer', 'Research Assistant', 'Resident Assistant-Hawkins Hall', 'Undergraduate Research Assistant']",ShipBob,0.0,331000000.0,top_companies,ShipBob,0,3,3,"[1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1]"
Michael Carvin,,,SmartAsset.com,CEO & Founder,"['Altima Partners', 'Leucadia National Corporation']","['Senior Associate', 'Analyst']",SmartAsset,0.0,189000000.0,top_companies,SmartAsset,0,3,3,"[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1]"
John Collison,,,Stripe,President,[],[],Stripe,0.0,2300000000.0,top_companies,Stripe,0,3,3,"[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1]"
Patrick Collison,,,Stripe,Content Strategist,['Auctomatic'],['Cofounder'],Stripe,0.0,2300000000.0,top_companies,Stripe,1,3,3,"[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1]"
Bryant Chou,UC San Diego,,Webflow,Co-Founder (Founding CTO),"['Vungle', 'Intuit', 'Qualcomm', 'WebSense Research', 'Symantec']","['CTO', 'Senior Software Engineer', 'Prototype Engineer and Market Researcher', 'Web Security Intern', 'Software Engineer']",Webflow,0.0,334920000.0,top_companies,Webflow,3,3,3,"[0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1]"
Vlad Magdalin,California Polytechnic State University-San Luis Obispo,,Webflow,Co-founder & Chief Innovation Officer,"['Webflow', 'Intuit', 'Chatterfox.com', 'Web Associates']","['Co-Founder & CEO', 'Senior Software Engineer', 'Co-Founder', 'Web Systems Engineer']",Webflow,0.0,334920000.0,top_companies,Webflow,0,3,3,"[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1]"
Logan Head,,The University of Montana - College of Business,Whatnot,Co-Founder - CTO,"['GOAT - Sneaker Marketplace', 'Flight Club', 'Factr', ""Maker's Row"", 'Submittable', 'Zoo Mountain Natural Care']","['Senior Product Manager', 'Director Of Engineering', 'Technical Lead Engineer', 'Software Engineer', 'Full Stack Engineer', 'CEO/President']",Whatnot,0.0,749700000.0,top_companies,Whatnot,0,3,3,"[1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1]"
Grant LaFontaine,Cornell University,,Whatnot,CEO & Co-Founder,"['Facebook', 'Google']","['Product Manager - AR / VR', 'Product Marketing Manager']",Whatnot,0.0,749700000.0,top_companies,Whatnot,0,3,3,"[1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1]"
Wade Foster,University of Missouri-Columbia,University of Missouri-Columbia,Zapier,Co-founder and CEO,"['Veterans United Home Loans', 'The Idea Works, Inc.']","['Email Marketing Manager', 'Customer Development Lead']",Zapier,0.0,1200000.0,top_companies,Zapier,0,3,3,"[1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1]"
Bryan Helmig,,,Zapier,"CTO, co-founder",['Veterans United Home Loans'],['Product Dev/Manager'],Zapier,0.0,1200000.0,top_companies,Zapier,0,3,3,"[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1]"
Unknown,,,,,[],[],Zapier,0.0,1200000.0,top_companies,Zapier,0,3,3,"[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1]"
Aadit Palicha,Stanford University,,Zepto,Co-Founder & CEO,"['KiranaKart', 'GoPool', 'PryvaSee']","['Founder & CEO', 'Founder', 'Project Lead']",Zepto,0.0,1205000000.0,top_companies,Zepto,0,3,3,"[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1]"
Kaivalya V.,Stanford University,,Zepto,Co-Founder | Product & Tech,['KiranaKart'],['Founder & CTO'],Zepto,0.0,1205000000.0,top_companies,Zepto,0,3,3,"[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1]"
